,id,review,label
196,10276456,"사과|한|마디|받|기|참|힘든|세상|!|소중|한|이|의|생명|과|정상|적|인|삶|을|통째|로|빼앗긴|피해자|들|은|넘쳐나|는데|,|가해자|는|권력|뒤|로|숨|어|버린|.|..",1
197,4503327,내용|너무|평이|하|고|밋밋|하|다|.|반전|없|는|게|반전|.,0
198,5624768,아무리|저|예산|이|지만|이런|거|만들|돈|으로|불우|이웃|돕|기|나|하|세요,0
199,4963874,내|유년|시절|의|아름다웠|던|추억|을|떠올리|게|해|준|영화|.|..,1
200,7690197,이거|대박|재밌|음|!|!|시리즈|로|다|보|야|재|맛|ㅋㅋ|어렸|을|때|봣던|게|아직|도|안|잊혀|짐|ㅎ,1
201,10200567,아이|들|에게|집|에|소중|함|을|일깨워|주|는|영화|였|어요,1
202,9604849,강인|이|나온다는|것|자체|가|넌센스|다|음주운전|뻉소니,0
203,9116752,손발|이|오그라드|는|게|공포|란다|.,0
204,9295623,개|봉전|부터|기다리|고|있|었|는데|실망|시키|지|않|는군요|ㅎㅎ|물론|AV|와|단순|비교|는|힘들|지만|사토|미양|의|디테일|연기|는|최|곱|니다|!|!,1
205,9659383,1|/|2|편|의|명성|을|말아먹|은|최악|의|영화|이|죠|.|알|다시피|웨슬리|는|이루|로|쭉|내리막|이|고요|.,0
206,10179550,재밌|게|봤|습니다|.|좋|은|영화|감사|합니다|.,1
207,8981046,엔딩|크|레딧|은|올라가|고|남|는|건|류승범|뿐|.|.,0
208,9548716,이런|개|뻥|인|스파이|영화|는|처음|안경|이|무슨|mri|냐|?|액션|은|만지|면|쓰러지|고|ㅋㅋ|감독|이|깃털|가볍|게|만드셨|네|.|.,0
209,8556397,"OST|가|기|가|막힌|영화|,|클럽|에서|의|첫|공연|장면|이|짜릿|함",1
210,3365330,도대체|무슨|생각|으로|이런|영화|를|만든|건지|.|..,0
211,9662451,말|이|필요|한가|이상아|열자,0
212,5899129,볼|때|마다|설레|는|영화|.|내생|에|최고|의|영화|인듯|.,1
213,1186156,11|회|PIFF|에서|의|신선|한|충격|!|국내|개봉|하|면|꼭|보|시|길|.|..,1
214,8051045,보|는|시간|이|아까웠|다|인생|최악|의|영화,0
215,4565563,good,1
216,8130645,마지막|회|가|너무|허무|해서|9|점|주|고|싶|지만|평점|이|너무|낮|아서|10|점,1
217,5641860,Good,1
218,8677021,재밌|었|다|느낌|이|좋|음|ㄳ,1
219,4086848,스페인|문화|도|모르|면서|보|는|데|재밌|겠|냐|?,1
220,9492770,21|세기|최고|의|영화|I|'|m|Still|Here|는|평생|에|한|번|쯤|들어야|된다,1
221,5028863,상당히|루즈|함|~,0
222,8043695,21|세기|버전|꾸러기|발명왕|이|나왔|으면|좋|겠|어요|.|요즘|아이|들|의|과학|에|대한|관심|이|80|년|대|비해|감소|함|.,1
223,762315,[|꽃|섬|]|만큼|의|무게|감|을|가진|송일곤|감독|의|대표작|!|!,1
224,9093396,이요원|연기|가관|이|네|배우|라는|직업|을|가지|신|분|이|돈|을|참|쉽|게|버시|네,0
225,5803697,원작|이|너무|뛰어나|서|10|점|밖|에|없|다|.|00|학번|이상|에게|는|코스프레|겠|지만|.|.,1
226,9894584,연주자|들|도|좋|고|연주|도|물론|좋|았|겠|지만|위성|중계|수신|문제|인지|음향|이|너무|안|좋|아서|솔직히|연주|에|제대로|집중|할|수|가|없|었|고|돈|이|아까웠|음|.,0
227,6009042,재밌|었|당|ㅋ,1
228,7326839,good,1
229,9824340,이|영화|는|대박|입니다|.,1
230,6993784,거짓|으로|점철|된|좌익|선동|영화|.|0|점|을|줄|수|없|다는|게|안타까울|따름|이|다|.,0
231,10017745,평론가|의|말|을|믿|지|마|라|영화|는|너|가|보|고|평가|를|해야|하|는|것|이|다|.|왜|쓸|다리|없이|평점|만|보|는지|보|고|너|가|평점|을|내릴|생각|을|해라|일단|보|면|왜|내|가|이|말|을|했|는지|알|게|될|것|이|다,1
232,9894153,유치찬란|개|노|잼|오글오글|후|속편|노린|거|같|은대|안|볼꺼|절대로|영화관|에서|본|게|후회|될|정도,0
233,7629608,이수근|은|좀|아닌|듯|싶|다|올|밴|은|잘|하|고|잇|는데|왜|장동혁|은|굿|초이|스다|강호동|.|이수근|조합|지겹|다,0
234,1272258,마음|을|울리|는|영화,1
235,581279,감독|의|이야기|혹은|나와|너|의|이야기,1
236,8253701,제목|을|그냥|'|전쟁|'|으로|했|어야지,0
237,9230887,도대체|우리|한테|왜|이러|는|거|예요|?,0
238,8779406,내|살|면서|액션|영화|중|에|최고|였|습니다|.|진짜로|최고|인생|3|영화|안|에|듭니다저한텐정말,1
239,8442250,점수|를|주|고|싶|어도|줄|수|가|없|게|만드|는|영화|.|어디|하나|엉망|이|아닌|부분|이|없|는|영화,0
240,9241082,내|가|본|재난|영화|중|제일|명작|이|라|생각|되|는|영화|.|또|보통|2|편|나오|면|1|편|에|비해|별론데|이건|1|편|에|는|조금|못|미치|지만|나름|대로|괜찮|았|음|.|디센트|진짜|추천,1
241,9826927,꼭|봐야|되|는|인생|영화|다,1
242,9904069,10|점|이|46|%|면|이|영화|는|안|보|는|게|맞|다,0
243,10148623,진짜|이게|무슨|영화|라고|만|둘|어|개|노|쟘|ㅡㅡ,0
244,9992906,김하늘|코|달라짐|지금|이랑|다르|넴,1
245,409031,슬픈|영화|가|아닌데|왜|케|눈물|이|나오|는지|슬퍼요|ㅠㅠㅠ,1
246,3655167,"봉제|기법|은|싼|티|,|알|기|힘든|내|러|티|브",0
247,2914744,노래|가|좋|아서|3|점,0
248,5284620,알바|진짜|장난|아니|다|ㅡㅡ,0
249,5584678,그렇게|한심|한|여행|은|시작|되|었|다,0
250,1364798,한편|의|만|활|보|는|듯|한|.|..|끝|에|한|번|웃겨|줘서|2|점,0
251,7534368,심오|하|다|작품|성|쩔|어|ㅓ,1
252,5837153,"재미|에|비해|평점|이|낮|다|,|재미있|는데|.|..",1
253,4680740,어렸|을|때|토요|명화|에서|보|고|그|감동|이|평생|잊혀|지|질|않|을|훌륭|한|영화|.,1
254,5764340,용신|님|멋있|음|.|용빼|면|볼|거|없|음|스토리|뻔하|고|.|연기|별|로|.|최악|까진|아니|고|볼|만|함,0
255,2528348,난|이거|진짜|죨|라|재밌|던데|.|....|강추|임|니|다|꼭|보|세요|.|ㅋㅋㅋ|ㅋㅋㅋ,1
256,8532134,현실|적|이|지|도|않|고|픽션|으로서|도|재미|없|는|한심|한|드라마|.,0
257,3210726,`|왕호|`|씨|의|발차기|가|멋지|고|`|임은주|`|씨|의|무술|도|괞챦더군여,1
258,9886067,뭐|야|평점|왜|케|높|은|거|지|?|?|2|로|맞춰야|해|!|!!,0
259,9222820,군대|휴가|때|봐도|재미없|었|던|영화,0
260,5801463,항상|훈훈|한|결말|.|.,1
261,9136878,설정|부터|가|좀|유치|함|.|그나마|성룡|의|헐리|웃|진출|작|중|볼|만|한|작품|중|하나|라는|사실,0
262,7235500,전|좋|은데요|;,1
263,7665978,취향|이|갈릴|듯|나|는|재미없|어|보다|끔,0
264,3995695,hot|리뷰|쓴|사람|2|명|.|같이|영화|봤|냐|?|트릭스|랑|비|와|함께|간다|.|.|응|?|?..|알바|가|있|긴|하|구나,0
265,3254250,재미|만|놓|고|보|면|너무|지루|해서|.|.|4|점|.|..,0
266,1039157,뭐|가|공포|냐|?|이해|가|안|됐|다|.,0
267,9467925,영화|가|전달|하|려는|메세지|도|애매|하|고|배우|들|연기|특히|오광록|씨|에|연기|는|아직|뭔가|.|...|여주인공|에|태도|?|행동|도|이해|하|기|가|조금|힘들|었|음|.,0
268,3877506,레니|할린|을|떠나|서|WWE|필름|인데|뭘|바라|냐|.|.,0
269,5698593,일본|스러운|영화|설교|쟁이|들,0
270,4146527,"어중간|한|영화|들|보다|훨씬|낫|다|.|..|생각|도|많이|하|게|하|고|.|..|유덕화|,|유약영|연기|도|일품",1
271,6798113,"마지막|회|시청|률|3|.|2|%|라|?|이것|이|1000|만|관객|을|동원|한|여배우|의|힘|인가|?|아니면|,|누군가|를|왕따|,|이|지|메|시킨|걸로|유명|해진|그분|?|의|출연|때문|?|정말|의지|.|..|가|느껴|지|는|,|시청|률|.|효민|이|,|막내|아름|이|앞|에서|좀|창피|하|겠|다|.|소연|이|쪽|해운대|연인|들|도|.|개|박살났|고|.|..",0
272,8093392,10|점|정도|는|아니|지만|스릴|있|었|는데,1
273,3727752,어제|케이블|채널|에서|봤|는데|.|.|내|인생|최악|의|영화|로|당첨|.|.,0
274,8194999,디워|만|도|못한|영화|는|오랜|만|이|다,0
275,9989731,인생|영화|다|이건|어떤|영화|보다|도|감동|재미|게다가|리얼|이|지|무엇|보다|김성근|감독|님|존경|하|고|사랑|합니다|펑|고치|고|싶|단|마지막|말|의|여운|이|오래가|네요|꼭|보|세요|한|가지|아쉬운|건|홍보|좀|많이|하|지|이|영화|나온|거|너무|뒤늦|게|알|았|다|ㅠㅠ,1
276,9608048,라스트|30|분|은|엄청난|에너지|와|카타르시스|폭발|!,1
277,2426032,곰|티비|에서|봤|는데|너무|재미있|고|감동|적|이|네요|!|!|짱|!|!,1
278,2192397,가운데|낑|겨|서|돌|아|버리|는|표정|작살|이|네|!,1
279,9817796,드|카프리|오|젊|은|시절|을|보|니|나|랑|.|참|.|많이|닮|은|거|같|다|.|.|영화|가|끝나|고|.|거울|을|보|니|드|카프리|오가|.|잇|다|.|.,1
280,2952823,애|들|이|보|기|엔|알맞|네|!,1
281,6361235,재미|도|없|고|잠|만|오|고|대체|무슨|내용|?|한|효주|때문|에|봤|는데|ㅡ|.|ㅡ|한|효주|때문|에|점수|준다|ㅡㅅㅡ,0
282,4985903,카사노바|하하하하|너무|좋|아요,1
283,10218975,채널|CGV|에서|보|고|베개|를|던진|영화,0
284,7527321,이연걸|액션|이|야|늘|기본|은|하|니|넘나|도|당연|하|지만|극|전개|가|넘|재미|가|없|다|.|딱히|웃긴|부분|도|없|었|구|.|.,0
285,8022734,아|;;|돈|날렸|다|--|이런|OOO|기|작|은|보|라고|해도|안|본다|씹|;;,0
286,4621626,"조잡|한|내용|에|터무니없|는|길|이|,|코스트너|표|자화자찬|식|영웅담|에|동상|까지|나온다",0
287,7318841,굳,1
288,5333448,보|지|말|라고|하|고|싶|다|.|저능아|같|은|끼|어|맞추|기|는|헛웃음|만|.|.,0
289,509920,몇|번|을|봐도|재미있|는|영화|입니다|.,1
290,4035749,익숙|하|다|못해|지쳐|버리|는|스토리|.,0
291,1512837,역시|일본|답|다|.|.|하|는|영화,0
292,5686272,참|쩔|어요,1
293,9933551,ㅋㅋ|ㅋㅋ|웃음|밖에|안|나온|닼|ㅋㅋ,0
294,8542521,걍|야동|임|.|ㅋㅋ|좋|은|딸|감|이|다,1
295,3878855,일본|의|이해|안|가|는|영화|중|하나|그냥|유명|인|만|캐스팅,0
296,4597497,마지막|반전|에|사람|을|깜짝|놀라|게|했|던|영화|.|최고|의|영화|.,1
297,641394,대학|2|학년|때|봤|던|영화|마음|에|큰|상처|가|되|었|던,0
298,9152594,우에노주리|도|좋|고|일본|사투리|도|재밌|었|습니다|.,1
299,4864524,어디|로|비상|하|는|건|여|?|??|왜|19|금이|여|?|???|이런|영화|는|그만|.|...,0
300,5446016,별|한|개|도|아까운|영화|이런|영화|도|만드|는|구나|라는|사실|을|알|게|되|공부|가|됬|던|영화,0
301,9332859,아이고|의미|없|다|ㅋㅋㅋ,0
302,8154657,가볍|게|포장|하|려는|발버둥|이|부질없|고|무|책임|하|게|느껴진다|.|목적|없이|표류|하|는|것|은|나름|의미|있|을|수|도|있|지만|미학|적|으로|는|기대|이하|라서|짧|은|런닝|타임|도|견디|기|힘들|었|다|.,0
303,17585,나|까|야마|미호|빼|곤|볼|게|없|다|.,0
304,8536520,너무|오글거리|는|대사|들|액션|의|맛|보다|는|스토리|가|이어져야|하|기|때문|에|액션|을|넣|었|다|.|그래서|긴장감|도|없|다|.|그|들|의|우정|얘기|만|으로|는|부족|하|다|.,0
305,10106504,감독|님|감사|합니다|정말|최고|에|요,1
306,3515195,90|년|대|초반|영화|같|은|촌스러운|스토리|어색|한|특수|효과|잘못|된|한국어|사용|허점|투성이|영화,0
307,4166051,포스|쩔|어|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋ|ㅋㅋ,1
308,8788965,몇|년|만|에|다시|봤|는데|도|감동|.,1
309,9703975,평점|6|점|이하|가|적|당|.|이|정도|일|줄|은|몰랐|다|이건|진짜|아니|다|.,0
310,6977928,용감|해서|별|10|개,1
311,8639590,이런|영화|만드|는|거|야|자유|지만|관객|으로서|정말|수난|이|다|.,0
312,8678949,첫|번|째|에피소드|정말|.|...|엄청난|소름,1
313,4637092,이게|왜|?|??,1
314,3937716,후|~|배우|들|의|묵직|한|연기|는|정말|최고|다|.|.,1
315,10239793,완전|재미있|다|웃기|다|재밌|다,1
316,9937364,스타트|랙|1|을|봤|으면|2|까지|봐야|한다,1
317,2974773,매우|볼|만|하|다|뭐|영화|몇|개|섞|은|듯|한|느낌|은|있|지만,1
318,9622271,스필버그|감독|본인|이|유대인|이|라서|그런지|영화|속|에서|도|이스라엘|을|까|야|하나|말|아야|하나|고뇌|하|는|느낌|을|받|았|다|그렇|다고|팔레스타인|을|막|옹호|해|주|는|것|도|아니|고|.|.|대사|로|옹호|하|는|장면|이|있|기|는|하지만|.|.|그럼에도|영화|는|긴장감|있|게|흘러간다|재밌|게|봤|다,1
319,8222929,빨리|돌려서|3|분|만|에|봤|당|~|재미없|네|갈수|로|재미없|고|재방송|하|는|거|같|은|느낌|이|다,0
320,3560873,와|.|..|어렸|을|때|이거|보고|할머니|들|은|다|무서워|했|는데|.|..|ㅋ,1
321,7910455,쓰래|기중|의|쓰래|기|돈|내고|다운|받|았|는대|삭제|해버림|1|점|도|아까워|영화|발전|을|를|후퇴|하|게|만드|는|쓰래|기영|화|다|원숭이|가|만들|어도|더|잘|만들|겟|다,0
322,4842649,"재밌|엇|는데|끝나|서|아쉽|네요|.|그래두|,|해피|엔딩|이|라서|좋|앗|네요|.",1
323,9454631,개저|질|삼류|람보|영화|.|..|권상우|랑|탑|람|본|줄|알|았|다|ㅋㅋ|무슨|기관총|을|들|고|쏴|대|냐|ㅋ|메탈|슬러그|보스|임|?|?|이런|영화|에|10|점|주|는|얘|들|이해|가|안|된다|.|.,0
324,7745645,"긴장감|넘치|는|전개|와|함께|화끈|한|액션|,|아놀드|형|님|의|근육질|몸매",1
325,7269551,조승우|너무|좋|닿|ㅎㅎㅎ|ㅎㅎㅎ|ㅎㅎ|ㅎㅎ|^^,1
326,10163879,혹시나|하|고|와|봤|는데|역시|나|평론가|들|이란|ㅋㅋ|선동|영화|에|는|무조건|평균|이상|평점,0
327,9335450,짐|캐리|이름|만|으로|도|10|점|이|죠|.|.|영화|관서|잘|봤|읍니다|.|.|볼|만|해요|.,1
328,10127921,거창|한|제목|과|남자|배우|들|에|비해|소소|한|잔치|상,0
329,1674168,약|애|;;;,0
330,9780553,"프랑스|의|관용|,|똘|레|랑스|의|허구성|을|이야기|하|는|줄|알|았|는데|.|..",0
331,8482974,"나이|가|들|어|보|니|명작|중|최고|,|강수연|은|연기|천재|며|극본|감독|완벽|하|다|.|한국|영화상|최고|의|작품|이|다|.|정말|완벽|한|영화|다",1
332,2994606,남자|로|살|지|여자|로|살|지|왜|내|가|고민|이|되|지|?,1
333,8965153,당신|이|들러리|에|불과|하|더라도|인정|할|수|있|다면|찬양|하|라,0
334,5820897,누구|보다|도|착해|보였|던|아버지|역|의|김영철|아저씨|연기|ㅠㅠ,1
335,3572183,76|년|그|당시|에|는|지금|처럼|화려|한|특수|효과|기술|없|어서|그렇|잖아,0
336,45466,이거|왜|19|세|예요|?|공포|때문|에|?|?,0
337,6386818,조재현|짱|!|!!!!!!!!!!!!!!!,1
338,8735651,둠|스|데이|2014|와|같|은|급|의|영화|.|시간|낭비|마시|오|.,0
339,6263849,잔인|하|고|더럽|고|이상|하|고|추상|적|이|고|진지|하|고|우울|하|고|기괴|하|고|극단|적|이|고|.|..|식상|하|다,0
340,6182937,매드|맥스|2|이후|이|영화|의|레이싱|이|최고|라|생각|한다|.|최근|디바|이드|를|봐라|.|영화|냐|?,1
341,6126135,이스트우드|옹|의|연출|능력|은|이|영화|로|주가|가|오르|기|시작|했|다|.,1
342,39040,이|영화|시사회|에|갔었|는데|.|.|대략|웃음|바다|.|.|로맨스|가|아니|라|엽기|코믹,0
343,5393647,키아누|리브스|나온|대|서|봤|지만|재미없|어서|보다|끈|영화|.|..,0
344,4192041,투박|하|지만|진솔|한|메시지|를|담|고|있|는|영화|.|음악|이|뭔지|알|게|해|준|영화|.|..,1
345,7247991,실화|.|..,1
346,9746794,완전|막장|스토리|노래|는|좋|았|으나|스토리|가|말아먹|음|이렇게|만들|꺼|면|차라리|후속작|을|안|만드|는|게|좋|았|을|듯|하|다|.|이런|막장|스토리|는|아내|의|유혹|이후|로|처음|.|.,0
347,10224611,깜짝|깜짝|놀래|고|무서워요,1
348,9374117,첫|장면|부터|19|금|장면|이|나오|네요|ㅡㅡ,0
349,7522614,이렇게|역겨운|영화|는|첨|본다|.,0
350,4338590,아무|생각|없이|봤|는데|매우|좋|았|음|.|..,1
351,4703786,부끄러운|산물|.,0
352,9305031,결혼|전|에|있|었|던|일|로|길용우|씨|가|복수|하|는|이유|를|모르|겠|음|.|아이|들|도|질|키웠|구만,0
353,5152122,쿠바|의|분위기|를|한껏|느껴볼|수|있|었|던|다큐|!|정말|좋|았|어요|ㅎ,1
354,5456774,아무리|재밌|어|봤|자|스텝업|짭|.|거의|소재|만|따지|고|보|면|표절|수준|.|스텝업|아류|작,0
355,2894974,아|신난다|~,0
356,366662,부담|갖|지|않|고|유쾌|하|고|자연|스럽|게|봤|다|.,1
357,7549742,"인도|영화|의|새로운|면모|를|접했|음|.|재미있|고|흥겨움|.|쉽|게|설명|하|자면|인도|판|무협물|인데|,|사자|손바닥|을|쓰|는|장법|하|며|일당백|의|무력|을|과시|하|는|액션|이|재미있|음|.|지루|할|틈|이|없|는|본격|오락|영화|임|.|강력|추천|.",1
358,7959546,여자|가|등장|할|때|까지|는|공포|감|도|좋|았|고|매우|좋|았|는데|.|둘|이|섹스|를|한|시점|부터|뭔가|이상|해짐|.|내용|도|산|으로|가|고|결말|도|이상|하|고|.|내|가|이해|못|했|나|싶|어서|리뷰|들|다|봤|는데|.|...|이게|뭐|야|ㅜㅜ|내|시간|돌려줘|.|.,0
359,7666193,헐|.|.......|무슨|생각|으로|만든|영화|일까|.|..,0
360,8032329,가나|다라마|바사|아자|차|카타|파하,1
361,6225560,넘|좋|아|해요|시즌|원|부터|쭈욱|?|가장|현실|적|인|드라마|지만|산초|가|영애|랑|사귀|는|건|비|현실|적|♥,1
362,254255,앳된|임청하|도|이쁘|다|!|당대|최고|의|배우|들|을|보|는|재미|!,1
363,10117426,이걸|비교|하|는|자|는|배트맨|팬|이|아니|라|그냥|영화|를|보|는|사람|이|지|배트맨|팬|이|아니|지|.|.,1
364,5057263,알맹이|도|없|는데|이것저것|쑤셔|넣|으니|정신|까지|없|음|.,0
365,6059704,시대|사황|을|잘|담|았|던|영화|ㅎ,1
366,644720,재밌|어요,1
367,9872501,내|삶|에|도|바람|을|일으켜|준|영화|정말|고맙|다,1
368,6770909,참나|ㅋㅋㅋ|뻔한|스토리|에|지겨움|만|쌓이|네,0
369,5457614,소재|가|스케이트보드|가|맞|는|거|냐|?|?|이|정도|로|허접|할|줄|이|야|.|..,0
370,6066131,정말로|감동|적|인|영화|였|습니다|ㅠㅠ|언제나|봐도|질리|지|가|않|아요|!|!!!!!!|ㅋㅋ,1
371,7321239,이렇게|몰입|안|되|는|영화|는|처음|이|다|영화|보|면서|잠든|것|도|처음|이|고|끝|까지|보|지|도|못한|것|도|처음|.|무언가|전달|하|고|싶|어도|몰입|이|안|되|면|소용없|다고|생각|함,0
372,2507365,소녀|시절|의|페넬로페|크로즈|의|아름다움|.,1
373,9811111,재미없|음|.|.|시간|낭비|임,0
374,5721996,이런|기본|훈련|이|되|지|않|은|사람|들|로|왜|이렇게|위대|한|작품|을|망치|는|거|냐,1
375,6876885,하하|이게|뭐|임|ㅎㅎㅎ|ㅎㅎ,0
376,5076819,끝|도|없|네|.|.|사골|이|가|?|?|그만|우려|먹|어라|.|.,0
377,10034460,컬투|보|고|왔|습니다|~|ㅋㅋ|ㅋㅋ,1
378,7227614,평점|조절|필요,0
379,6915171,ㅋㅋㅋ|ㅋㅋㅋ|말|이|필요|음|슴,0
380,4654975,어이없|는|설정|들|ㅡㅡ|;|앞|에|10|분|보|다가|안|봄|ㅋ,0
381,10024805,나|에겐|최고|였|다|막판|에|울|뻔,1
382,7140430,이거|뭨ㅋㅋㅋㅋ,0
383,2192515,지옥|의|묵시록|만큼|위대|하|진|않|지만|.|..|리들리|스콧|다운|영화|임|.,1
384,6606100,"음악|,|연출|,|캐릭터|들|전부|꽝|ㅠ|송승헌|연기|도|안습|이|고|ㅠ|마나|짱|도|그냥|인기|를|등|에|업|고|출연|시킨|거|같|음|;|하아|.|.|고쿠센|,|밤|비노|는|갠|찮|았|는데|이|감독|님|은|청춘|코미디|물|?|에|만|강한가|봄|.",0
385,10179805,아이|들|과|재미있|게|잘|봤|어요,1
386,6640632,날|로|먹|는|장난|영화|군|.|최악|.,0
387,7555287,잊|지|말|자,1
388,4399498,재밌|어|재밌|어|재미|ㅣ|ㅅ|어|진짜로|ㅎㅎ,1
389,9614805,정말|재밌|음|ㅜㅜ폴|.|.,1
390,9578042,재미있|다|근대|왜|평점|이|낮|지|?,1
391,10067829,"영화|가|이해|되|지|않|는다고|하|시|는|분|들|,|꼭|책|을|읽|으시|길|바랍니다|.",1
392,10001675,기억|이|나|지|않|지만|별로|였을|듯,0
393,9234816,"""""""|연지|아|""""|라는|배우|묘한|매력|이|있|는|거|같|다|.|대사|처리|미흡|하|다기|보|다는|목소리|가|허스키|한|영향|인|듯|하|다|.|와이프|가|다른|남자|랑|섹스|하|는|모습|을|보|고|돌아서|는|남자|와|그런|남자|를|받|아|주|는|여자|의|격정|적|섹스|장면|과|남자|의|충혈|된|눈|이|기억|에|.|.""",1
394,6098064,"코미디|는|저질|,|신파|도|저질|.",0
395,9311967,"오래|전|에|봤|는데|,|수도복|입|고|야마카시|하|는|웃긴|장면|.|..|--",0
396,5950829,딱|90|년|대|코미디|영화,0
397,9475203,에로|영화|요즘|너무|많|네|뽕|이|라니|으|언제|쩍|뽕|이|여|.|.|ㅋㅋ|여주인공|에러,0
398,9369495,"그나마|천상|의|피조물|은|소재|는|참신|하|고|좋|다만|,|,|뭔|놈|의|개|같|은|CG|,|,|파워레인저|CG|보다|못|하|냐|,|,|,",0
399,5269732,데이비드|린치|는|천재|다|.,1
400,10254516,여러|번|볼수록|제대로|볼|수|있|는|영화,1
401,3273414,가장|칭찬|받|을|사람|은|?|?|캐스팅|감독|이|다|!|!,0
402,7250466,게이|영화|.|.....|뒷자리|에|앉|은|게|이|들|때문|에|찝찝|했|던|관람|.,0
